,alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
32,one-stop-deli-and-grocery-brooklyn,"[{'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 40.66341, 'longitude': -73.99468}",(718) 369-0551,2341.1489184526413,ZZ3YdUnux1ZarO7X5YztOA,,False,"{'address1': '647 4th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11232', 'country': 'US', 'state': 'NY', 'display_address': ['647 4th Ave', 'Brooklyn, NY 11232']}",One Stop Deli and Grocery,+17183690551,,5.0,2,"['delivery', 'pickup']",https://www.yelp.com/biz/one-stop-deli-and-grocery-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
33,primo-delicatessen-brooklyn,"[{'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 40.671977, 'longitude': -73.89624}",(718) 485-5581,6191.221403413195,OsQGW8nlog3GJkgaTrq5AQ,https://s3-media1.fl.yelpcdn.com/bphoto/D8HLE0ZRDTTWf9ZhEl6eDg/o.jpg,False,"{'address1': '236 Pennsylvania Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11207', 'country': 'US', 'state': 'NY', 'display_address': ['236 Pennsylvania Ave', 'Brooklyn, NY 11207']}",Primo Delicatessen,+17184855581,$,2.0,1,[],https://www.yelp.com/biz/primo-delicatessen-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
34,avenue-d-grocery-incorporated-brooklyn,"[{'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 40.640701, 'longitude': -73.948805}",(718) 284-2290,2552.365747633205,AgVkH8UGBTOBdhDJmjehmA,,False,"{'address1': '1844 Nostrand Ave', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11226', 'country': 'US', 'state': 'NY', 'display_address': ['1844 Nostrand Ave', 'Brooklyn, NY 11226']}",Avenue D Grocery Incorporated,+17182842290,,5.0,1,[],https://www.yelp.com/biz/avenue-d-grocery-incorporated-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
35,brooklyns-natural-deli-brooklyn,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.65272, 'longitude': -73.95968}",(718) 462-4982,940.1727856341199,WEgZKSeh2zdvEsSGoQg3Bg,https://s3-media3.fl.yelpcdn.com/bphoto/dF_jEwu3nIcyo7nmDRohBw/o.jpg,False,"{'address1': '2126 Caton Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11226', 'country': 'US', 'state': 'NY', 'display_address': ['2126 Caton Ave', 'Brooklyn, NY 11226']}",Brooklyn's Natural Deli,+17184624982,,3.0,28,"['delivery', 'pickup']",https://www.yelp.com/biz/brooklyns-natural-deli-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
36,eastern-district-brooklyn-2,"[{'alias': 'cheese', 'title': 'Cheese Shops'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.73476, 'longitude': -73.95516}",(718) 349-1432,8520.455558232994,0htF-zRZGvsOHA2C6lNJEg,https://s3-media1.fl.yelpcdn.com/bphoto/m6X4frYtZjFIFmNUAGiACA/o.jpg,False,"{'address1': '1053 Manhattan Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['1053 Manhattan Ave', 'Brooklyn, NY 11222']}",Eastern District,+17183491432,$$,4.0,66,"['delivery', 'pickup']",https://www.yelp.com/biz/eastern-district-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
37,ctown-supermarkets-brooklyn-26,"[{'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 40.6759468, 'longitude': -74.0046305}",(718) 858-1924,3670.123042605259,WjZzLldeEqyw-vQfc7dCnA,https://s3-media3.fl.yelpcdn.com/bphoto/G5RZKRn2zPdYDZdr-6nlQw/o.jpg,False,"{'address1': '57 Mills St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['57 Mills St', 'Brooklyn, NY 11231']}",CTown Supermarkets,+17188581924,$$,3.0,1,[],https://www.yelp.com/biz/ctown-supermarkets-brooklyn-26?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
38,zion-kosher-market-brooklyn,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'kosher', 'title': 'Kosher'}]","{'latitude': 40.64116, 'longitude': -73.98595}",(718) 436-6510,2494.4925125896625,rJCfP4cdOP4t6gKuLAdN1g,,False,"{'address1': '3802 13th Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11218', 'country': 'US', 'state': 'NY', 'display_address': ['3802 13th Ave', 'Brooklyn, NY 11218']}",Zion Kosher Market,+17184366510,$,4.5,7,[],https://www.yelp.com/biz/zion-kosher-market-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
39,associated-supermarket-brooklyn-26,"[{'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 40.67945, 'longitude': -73.89279}",(718) 235-0444,6705.146490966608,BwoKkMIofnHARzySq5kQ0w,,False,"{'address1': '52 Arlington Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11207', 'country': 'US', 'state': 'NY', 'display_address': ['52 Arlington Ave', 'Brooklyn, NY 11207']}",Associated Supermarket,+17182350444,$$,2.5,2,[],https://www.yelp.com/biz/associated-supermarket-brooklyn-26?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
40,marvin-food-store-brooklyn,"[{'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 40.62758, 'longitude': -73.93344}",(718) 692-1770,4496.241539711528,Lmaes6DuYG5OfyyF73XUhA,,False,"{'address1': '4402 Avenue J', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11234', 'country': 'US', 'state': 'NY', 'display_address': ['4402 Avenue J', 'Brooklyn, NY 11234']}",Marvin Food Store,+17186921770,,3.0,1,[],https://www.yelp.com/biz/marvin-food-store-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
41,central-market-new-york-7,"[{'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 40.706955, 'longitude': -73.9667587}",(718) 387-5411,5382.517992306495,CdLWxeRJumoBn5zeYb-nEQ,,False,"{'address1': '50-54 Division Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['50-54 Division Ave', 'New York, NY 11211']}",Central Market,+17183875411,$,4.5,4,[],https://www.yelp.com/biz/central-market-new-york-7?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
42,associated-supermarket-brooklyn-30,"[{'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 40.6475587, 'longitude': -73.8817837}",(718) 642-1608,7274.001827371359,smFd1lp2qwynr7g0IIKTiQ,https://s3-media1.fl.yelpcdn.com/bphoto/TqR2jCBd08gnGKvFGQ5lOA/o.jpg,False,"{'address1': '1380 Pennsylvania Ave', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11239', 'country': 'US', 'state': 'NY', 'display_address': ['1380 Pennsylvania Ave', 'Brooklyn, NY 11239']}",Associated Supermarket,+17186421608,$$,3.0,16,[],https://www.yelp.com/biz/associated-supermarket-brooklyn-30?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
43,brooklyn-heights-deli-brooklyn-2,"[{'alias': 'delis', 'title': 'Delis'}]","{'latitude': 40.6913909912109, 'longitude': -73.9962463378906}",(718) 643-1361,4364.04467409378,k5uLQag3XnKyd_ZwunQuKg,https://s3-media2.fl.yelpcdn.com/bphoto/A2b816G8aHfyRTBRrf5v_g/o.jpg,False,"{'address1': '292 Henry St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['292 Henry St', 'Brooklyn, NY 11201']}",Brooklyn-Heights Deli,+17186431361,$$,4.0,39,"['delivery', 'pickup']",https://www.yelp.com/biz/brooklyn-heights-deli-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
44,deluxe-food-market-new-york,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'butcher', 'title': 'Butcher'}, {'alias': 'seafoodmarkets', 'title': 'Seafood Markets'}]","{'latitude': 40.71801, 'longitude': -73.9962}",(212) 925-5766,7027.208612417491,ghAF3f4a68kbAtptLsvxyg,https://s3-media3.fl.yelpcdn.com/bphoto/_ghMxmyFoTycOgLML_KxXA/o.jpg,False,"{'address1': '79 Elizabeth St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['79 Elizabeth St', 'New York, NY 10013']}",Deluxe Food Market,+12129255766,$,4.0,221,[],https://www.yelp.com/biz/deluxe-food-market-new-york?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
45,yafa-deli-and-grocery-brooklyn,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'delis', 'title': 'Delis'}]","{'latitude': 40.683666, 'longitude': -73.967128}",(718) 789-8630,2774.2338498762224,c2rni2Q5dKLLwTMN9_KE5g,https://s3-media1.fl.yelpcdn.com/bphoto/Ryp0p_NdnTPgCLKXTb2vUg/o.jpg,False,"{'address1': '907 Fulton St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11238', 'country': 'US', 'state': 'NY', 'display_address': ['907 Fulton St', 'Brooklyn, NY 11238']}",Yafa Deli and Grocery,+17187898630,$,3.5,20,[],https://www.yelp.com/biz/yafa-deli-and-grocery-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
46,55-fulton-market-new-york,"[{'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 40.7087176632836, 'longitude': -74.0047958156477}",(646) 581-9261,6386.884160802384,7PZdyqnyV3-n4qP2cI5pkA,https://s3-media4.fl.yelpcdn.com/bphoto/Vco4IFsRsMrZltdlgOUz8A/o.jpg,False,"{'address1': '55 Fulton St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['55 Fulton St', 'New York, NY 10038']}",55 Fulton Market,+16465819261,$$,3.0,137,[],https://www.yelp.com/biz/55-fulton-market-new-york?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
47,moon-cafe-brooklyn,"[{'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 40.685501, 'longitude': -73.981903}",(718) 222-8405,3216.326823550704,X7CSajD0FKCYyPrIWJzI-Q,,False,"{'address1': '496 Atlantic Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['496 Atlantic Ave', 'Brooklyn, NY 11217']}",Moon Cafe,+17182228405,$,5.0,1,[],https://www.yelp.com/biz/moon-cafe-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
48,hossain-deli-and-grocery-brooklyn,"[{'alias': 'delis', 'title': 'Delis'}]","{'latitude': 40.6148162484169, 'longitude': -74.034576639533}",(718) 748-4944,7461.222152520895,Wiz24EQsQNDSX0ungKG8xg,,False,"{'address1': '9801 3rd Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['9801 3rd Ave', 'Brooklyn, NY 11209']}",Hossain Deli & Grocery,+17187484944,,5.0,1,[],https://www.yelp.com/biz/hossain-deli-and-grocery-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
49,the-wine-cave-brooklyn,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]","{'latitude': 40.6943019075828, 'longitude': -73.9561343698389}",(718) 388-7555,4071.3697465813866,g-P-JzDEN0vYcavlq50AcQ,https://s3-media1.fl.yelpcdn.com/bphoto/LLZcQi19tvveSOu6ZjkD-Q/o.jpg,False,"{'address1': '888 Bedford Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11205', 'country': 'US', 'state': 'NY', 'display_address': ['888 Bedford Ave', 'Brooklyn, NY 11205']}",The Wine Cave,+17183887555,$$,5.0,40,[],https://www.yelp.com/biz/the-wine-cave-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
0,romeo-brothers-meats-and-foods-brooklyn,"[{'alias': 'meats', 'title': 'Meat Shops'}]","{'latitude': 40.615793, 'longitude': -74.004798}",(718) 331-5911,5716.620173681505,dE_3D5TBYrLp5RRREKm1SA,https://s3-media1.fl.yelpcdn.com/bphoto/4vYy3KYrj-lqq2qdc3QopA/o.jpg,False,"{'address1': '7801 15th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11228', 'country': 'US', 'state': 'NY', 'display_address': ['7801 15th Ave', 'Brooklyn, NY 11228']}",Romeo Brothers Meats & Foods,+17183315911,$$,4.5,50,[],https://www.yelp.com/biz/romeo-brothers-meats-and-foods-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
1,associated-supermarket-brooklyn-37,"[{'alias': 'markets', 'title': 'Fruits & Veggies'}, {'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'convenience', 'title': 'Convenience Stores'}]","{'latitude': 40.674447119236, 'longitude': -74.0073502063751}",(718) 858-4343,3787.840720833688,46ERB7J7KVtIKbmXfeOCwA,,False,"{'address1': '58 Lorraine St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['58 Lorraine St', 'Brooklyn, NY 11231']}",Associated Supermarket,+17188584343,$$,3.0,1,[],https://www.yelp.com/biz/associated-supermarket-brooklyn-37?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
2,arora-creations-brooklyn,"[{'alias': 'gourmet', 'title': 'Specialty Food'}]","{'latitude': 40.6838111877441, 'longitude': -73.9675140380859}",(917) 476-9942,2790.4996460946477,pwlrd_pSi-PYprhrYPmKQw,https://s3-media3.fl.yelpcdn.com/bphoto/bF7R5cgnQ0CpI4P__J55cA/o.jpg,False,"{'address1': '895 Fulton Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11238', 'country': 'US', 'state': 'NY', 'display_address': ['895 Fulton Ave', 'Brooklyn, NY 11238']}",Arora Creations,+19174769942,,5.0,1,[],https://www.yelp.com/biz/arora-creations-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
3,stinky-bklyn-brooklyn-6,"[{'alias': 'cheese', 'title': 'Cheese Shops'}, {'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}, {'alias': 'catering', 'title': 'Caterers'}]","{'latitude': 40.68448, 'longitude': -73.99185}",(718) 596-2873,3519.62026844259,IeVrjMSjKiqVsd0MLqpaEQ,https://s3-media4.fl.yelpcdn.com/bphoto/4I_T3Otjmf1BifOwC6jXyQ/o.jpg,False,"{'address1': '215 Smith St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['215 Smith St', 'Brooklyn, NY 11201']}",Stinky Bklyn,+17185962873,$$,4.0,148,[],https://www.yelp.com/biz/stinky-bklyn-brooklyn-6?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
4,busy-corner-grocery-brooklyn,"[{'alias': 'markets', 'title': 'Fruits & Veggies'}]","{'latitude': 40.606769, 'longitude': -73.96453}",(718) 645-9833,5783.1744907817965,4r8_F4Ugkjwx0Rzvx2J16Q,,False,"{'address1': '801 Kings Hwy', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11223', 'country': 'US', 'state': 'NY', 'display_address': ['801 Kings Hwy', 'Brooklyn, NY 11223']}",Busy Corner Grocery,+17186459833,,2.0,1,[],https://www.yelp.com/biz/busy-corner-grocery-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
5,key-food-brooklyn-14,"[{'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 40.673126, 'longitude': -73.976791}",(718) 768-8317,1786.1888711269996,kURHepNfv3-jfXgL91wxGQ,https://s3-media4.fl.yelpcdn.com/bphoto/62FZpm_uWMmhZjjM7vCSCQ/o.jpg,False,"{'address1': '130 7th Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['130 7th Ave', 'Brooklyn, NY 11215']}",Key Food,+17187688317,$$,2.0,46,[],https://www.yelp.com/biz/key-food-brooklyn-14?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
6,359-deli-and-grocery-brooklyn,"[{'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 40.7153, 'longitude': -73.944695}",(718) 388-8762,6579.200068872911,t4BaGqIZxtEVat5jISmNIQ,https://s3-media3.fl.yelpcdn.com/bphoto/LRb5e0bIKyupjSNX8QylqQ/o.jpg,False,"{'address1': '359 Graham Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['359 Graham Ave', 'Brooklyn, NY 11211']}",359 Deli & Grocery,+17183888762,$$$,2.5,17,['pickup'],https://www.yelp.com/biz/359-deli-and-grocery-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
7,ctown-supermarkets-brooklyn-18,"[{'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 40.61827, 'longitude': -73.9912499}",(718) 331-9376,4922.9987392249905,9yzg6Jt9amHEtcZhUmefJA,https://s3-media3.fl.yelpcdn.com/bphoto/yRs8M_NPDg3pUpqv-pB_4w/o.jpg,False,"{'address1': '6614 18th Ave', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11204', 'country': 'US', 'state': 'NY', 'display_address': ['6614 18th Ave', 'Brooklyn, NY 11204']}",CTown Supermarkets,+17183319376,$$,2.0,21,[],https://www.yelp.com/biz/ctown-supermarkets-brooklyn-18?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
8,food-bazaar-supermarket-brooklyn-4,"[{'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 40.66433, 'longitude': -73.90141}",(718) 498-8737,5625.676530976282,MkVbV29wJYYY1IQ3ZaVfjA,https://s3-media2.fl.yelpcdn.com/bphoto/cUEyIztuMb8GrxSXJZfk7g/o.jpg,False,"{'address1': '417 Junius St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11212', 'country': 'US', 'state': 'NY', 'display_address': ['417 Junius St', 'Brooklyn, NY 11212']}",Food Bazaar Supermarket,+17184988737,$$,2.5,8,[],https://www.yelp.com/biz/food-bazaar-supermarket-brooklyn-4?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
9,landis-pork-store-brooklyn,"[{'alias': 'meats', 'title': 'Meat Shops'}, {'alias': 'delis', 'title': 'Delis'}]","{'latitude': 40.6195481680951, 'longitude': -73.9179357271392}",(718) 763-3230,6033.4057648801445,p58PKsO5Aj2FzEcHpQT8-g,https://s3-media1.fl.yelpcdn.com/bphoto/OmDZQEzB5kR7W8sw2iLTfw/o.jpg,False,"{'address1': '5909 Ave N', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11234', 'country': 'US', 'state': 'NY', 'display_address': ['5909 Ave N', 'Brooklyn, NY 11234']}",Landi's Pork Store,+17187633230,$$,4.5,68,[],https://www.yelp.com/biz/landis-pork-store-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
10,lily-food-store-brooklyn,"[{'alias': 'markets', 'title': 'Fruits & Veggies'}]","{'latitude': 40.678661, 'longitude': -73.921829}",(718) 493-2700,4446.047344251936,W0ErfWPxZEdAePdQnZLdUQ,https://s3-media3.fl.yelpcdn.com/bphoto/CckFmBMvTf4fI3GLsEj0Aw/o.jpg,False,"{'address1': '1932 Fulton St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11233', 'country': 'US', 'state': 'NY', 'display_address': ['1932 Fulton St', 'Brooklyn, NY 11233']}",Lily Food Store,+17184932700,$,4.0,3,[],https://www.yelp.com/biz/lily-food-store-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
11,knickerbocker-deli-and-grocery-brooklyn,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]","{'latitude': 40.700424, 'longitude': -73.921691}",(718) 443-9092,6040.424710290281,CRaHux3DumtbvVGNNF1lvg,https://s3-media1.fl.yelpcdn.com/bphoto/1DG_-1cALPC83nmoLRyL_g/o.jpg,False,"{'address1': '362 Knickerbocker Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['362 Knickerbocker Ave', 'Brooklyn, NY 11237']}",Knickerbocker Deli & Grocery,+17184439092,$,4.5,2,[],https://www.yelp.com/biz/knickerbocker-deli-and-grocery-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
12,breadberry-brooklyn,"[{'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 40.6235365, 'longitude': -73.9897338}",(718) 259-6666,4338.08116514479,7SZO7TUfBthnKeWrldO4bg,https://s3-media2.fl.yelpcdn.com/bphoto/EcY3lkFQ02tISX-F1aF-dw/o.jpg,False,"{'address1': '1689 60th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11204', 'country': 'US', 'state': 'NY', 'display_address': ['1689 60th St', 'Brooklyn, NY 11204']}",Breadberry,+17182596666,$$$,3.5,16,[],https://www.yelp.com/biz/breadberry-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
13,associated-supermarket-brooklyn-15,"[{'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 40.728019, 'longitude': -73.952896}",,7803.257883754621,PZgBJoWoml9-wUVzV7kKPg,https://s3-media3.fl.yelpcdn.com/bphoto/x2ZULkwWBTb10l2LF8zi1Q/o.jpg,False,"{'address1': '802 Manhattan Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['802 Manhattan Ave', 'Brooklyn, NY 11222']}",Associated Supermarket,,$$,2.5,33,[],https://www.yelp.com/biz/associated-supermarket-brooklyn-15?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
14,fine-fare-supermarket-brooklyn-13,"[{'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 40.62379, 'longitude': -73.9272}",(718) 629-2100,5180.072751086228,UHHaGTZJ_JAEAEgkBmZ0fQ,https://s3-media3.fl.yelpcdn.com/bphoto/KwiY8-_2QhFlCaGMs7h_Vg/o.jpg,False,"{'address1': '1975 Utica Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11234', 'country': 'US', 'state': 'NY', 'display_address': ['1975 Utica Ave', 'Brooklyn, NY 11234']}",Fine Fare Supermarket,+17186292100,,1.0,2,[],https://www.yelp.com/biz/fine-fare-supermarket-brooklyn-13?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
15,food-universe-brooklyn,"[{'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 40.61027, 'longitude': -73.95432}",(718) 375-1075,5506.779909209127,ZtkIrjrhR4mXs_5IeQcLZQ,,False,"{'address1': '1910 Kings Hwy', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11229', 'country': 'US', 'state': 'NY', 'display_address': ['1910 Kings Hwy', 'Brooklyn, NY 11229']}",Food Universe,+17183751075,$$,4.5,4,[],https://www.yelp.com/biz/food-universe-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
